id_transacao;id_imovel;id_cliente;id_agente;preco_venda;data_transacao;comissao_corretor
59aec2a8-89dd-421d-97c1-4694c204d045;127;152;3;295493,15;2023-11-08;11819,73
5a7cc770-5129-4f4d-905c-aa48011147d8;201;216;18;327049,82;2023-07-13;13081,99
5ee05f38-9673-4730-9e82-af4ad818f728;189;284;3;420551,74;2024-03-04;16822,07
37d9243b-38d1-4da1-914f-5245fa0080e3;266;192;2;347364,93;2023-11-23;13894,6
ca1e789d-2a22-4394-9a3c-a81ad42e9e88;397;55;19;208701,05;2023-08-20;8348,04
50728b97-78da-478a-b3be-13d70565e3b0;125;128;8;203063,99;2024-02-02;8122,56
7af433ae-cff1-4c8c-957d-d80be87c2f42;357;128;10;353723,35;2024-02-13;14148,93
1d6ada12-0d69-4c6c-a9de-6f2dbea95eda;46;355;15;416830,39;2024-03-01;16673,22
6541840e-9c85-4aa2-b9e2-397a7319c74c;176;212;5;264629,82;2023-04-26;10585,19
1ba91a7c-abbf-4d65-a977-273ea3a50a7d;187;30;13;359646,96;2024-02-29;14385,88
b9f3d055-97ae-4898-aa8e-4d47df0af9b1;63;156;16;298614,99;2023-11-29;11944,6
6d346d17-72ca-4ffd-9a4b-e947cca8c72e;422;43;18;324917,95;2023-07-22;12996,72
16e4db29-bbe1-41fb-ae1e-fd0ff95f431e;311;136;17;398503,69;2024-03-08;15940,15
7ee5e82e-74f0-426d-af4a-5ca59c1eccd9;70;417;19;369551,49;2023-11-26;14782,06
74b0fe31-17c0-4e92-a1c4-59a1b4010fce;418;390;1;431173,2;2023-11-04;17246,93
b14d99be-f9a2-426a-8dc3-017d2abf8dda;273;170;8;347487,34;2023-04-21;13899,49
7eb106eb-2f37-4849-88b0-672186eb8701;279;275;1;421596,08;2024-03-23;16863,84
0f5eed7d-0d07-4d22-9b0b-b4a4d0aa9351;365;130;20;302111,97;2024-02-08;12084,48
9b40e6a5-5945-4feb-9ae9-e2193b6d886a;264;346;1;279529,93;2024-01-28;11181,2
860c4234-d71d-45aa-a806-89bbd10f2edf;142;72;19;282163,53;2024-01-17;11286,54
0ed75851-51be-4e6e-812c-b06649e08c74;349;119;1;204157,01;2024-03-27;8166,28
f8100fc3-d927-42a6-98d1-58fc3326e3bb;168;211;1;218731,24;2023-12-20;8749,25
44bb692f-53f6-44bd-ba34-a486c91c8806;6;128;6;468441,61;2023-05-31;18737,66
399285ea-ab54-48db-803a-7c0505992340;424;86;3;413614,33;2024-02-07;16544,57
31cdae53-0f80-458b-ab84-ace0ed7f3a8d;56;221;9;308471,48;2023-09-05;12338,86
92ce6aa2-b99d-4ea0-8409-8085bc570883;45;163;17;397270,91;2024-03-21;15890,84
b447c788-ec0f-4b33-9189-e8b842cc1bba;189;128;10;420551,74;2023-08-10;16822,07
a14fcad1-61f6-459c-b66b-9aa3f8a0f3e8;425;30;5;356640,22;2023-11-22;14265,61
5f255797-8518-4226-808b-2280c10d554f;255;218;7;421104,35;2023-09-28;16844,17
77a29908-7ddc-487c-97c5-eb40d8ea1bd7;155;336;10;294701,4;2023-06-24;11788,06
1857016c-5b92-4181-ab35-e0557cac0dac;382;3;20;452622,77;2023-08-12;18104,91
af69976f-707f-455b-8856-61f27e02d4ed;239;149;13;354857,72;2024-02-10;14194,31
510f85ed-1b78-44f0-858b-a61f033b4fcd;304;240;14;355654,9;2023-10-16;14226,2
9867b0ca-f337-4931-bfeb-be46a48cd57c;204;387;16;217013,83;2024-02-28;8680,55
2e2d2cb2-29de-4f75-9e93-a5a9f2baa513;310;101;7;494944,22;2023-11-04;19797,77
00727093-0e02-4abd-a2d7-e8e37d71047b;162;364;19;310912,93;2023-10-25;12436,52
2e0ceaf9-93f9-4577-b324-d55216993b86;327;217;11;446711,86;2024-01-03;17868,47
b073910f-51a2-46b7-81f6-6910c1acb77d;1;276;14;471885,54;2024-02-22;18875,42
5c2886bb-153a-41f9-80ff-f09641c92c33;271;310;2;466691,67;2023-09-27;18667,67
225eb285-b5e0-41e4-a240-860e77472f99;201;31;19;327049,82;2023-12-20;13081,99
4ea35d9c-4bad-4229-850c-71cd734e4568;169;89;16;226681,52;2023-06-22;9067,26
b47b3ddb-b36a-4c70-a64b-07d9092e4444;4;267;12;274836,42;2023-05-06;10993,46
baa515ef-71c6-4103-a2d6-87056b6d6bb2;145;191;6;300388,97;2023-05-30;12015,56
c31d386b-a23e-411b-afb8-696ce9d9aa40;96;185;2;307281,77;2024-01-14;12291,27
8571af2a-9875-4d21-9a45-fccb003a4627;418;176;15;431173,2;2023-08-06;17246,93
1fc716c3-fe1f-4def-b0d0-ed8fe48dec93;82;223;16;252688,32;2023-09-24;10107,53
4c69a79f-d912-465e-9144-52b2e9bcd419;109;376;16;254136,71;2023-05-16;10165,47
3836e9f9-6ff9-4331-a1a1-96d9ff428744;344;176;9;350525,44;2023-12-08;14021,02
d9140ce5-9a3a-4405-b21e-dd6ead05a6db;364;16;18;247157,79;2024-03-29;9886,31
219a2589-7eec-450d-8477-ad705c91d9f6;208;16;9;364885,92;2023-10-11;14595,44
34935ba7-8fd0-4db8-bf46-cea774f8649c;410;348;10;336781,16;2023-09-13;13471,25
cd9d6385-f863-43e0-9009-e00d0543c2b7;156;365;13;332775,64;2023-06-30;13311,03
714ca9f6-bd57-483e-9c5a-52c045990b07;189;190;13;420551,74;2023-09-12;16822,07
52cb357b-7275-4e12-98e5-11cdac1bb6af;379;26;4;270793,68;2023-09-17;10831,75
7cd3ec5c-58b2-4e0f-a2c1-6a3944bbf75d;46;340;15;416830,39;2023-04-13;16673,22
1f81b2c4-cda6-4bfb-b2cd-4fcc29c02e7a;268;336;19;295069,3;2023-08-22;11802,77
38fc5aa9-c1f8-4c73-990e-2a066861412c;214;391;19;424451,81;2023-10-26;16978,07
d4742eb7-cbe5-491b-acad-7ad4c126089a;23;290;11;473798,72;2023-11-25;18951,95
1f0d6ffd-59fa-40de-a4ac-f2289a84e7d5;176;224;14;264629,82;2023-11-09;10585,19
dbe598ed-c1a6-4ac6-8cf7-4975a8a23153;226;298;5;495463,17;2023-08-08;19818,53
f6f6d3d7-320e-48b8-b7bd-f9dd69d95799;340;81;13;343451,17;2023-05-12;13738,05
51dff15b-1605-4bf0-a9a5-93e240c751f1;226;57;18;495463,17;2023-06-16;19818,53
f5dbd525-6b98-4021-8bed-b0401032925f;52;329;14;258881,13;2023-09-28;10355,25
47ffc75c-a135-4c21-8ea2-55f0b42d2d10;295;53;2;395427,77;2024-03-13;15817,11
46adcd18-8c23-4536-ba61-f35499f7b861;71;170;5;424157,73;2023-05-11;16966,31
cf32c042-b898-4c19-a106-d50ebd952072;401;145;4;413818,85;2023-09-14;16552,75
dc420317-ec1c-4dc4-b203-1f3620167239;253;305;16;332201,36;2023-10-29;13288,05
443ca732-0cba-432d-be12-a6c5fe12060f;20;196;17;371257,19;2023-08-09;14850,29
729c2d0a-963e-4d9f-9e5f-9e664b4d9325;404;240;19;374006,83;2023-12-14;14960,27
faec4d5d-874a-4114-abaf-7a6683976c87;172;27;14;227977,06;2023-04-15;9119,08
9c45b006-17a1-4355-9fe5-e3317a2c95ea;53;116;13;397368,96;2023-11-02;15894,76
84c35d82-9094-452c-af0d-903e11a7395a;139;84;6;351128,43;2024-01-02;14045,14
bad76884-ae1c-47c6-b667-24514e232b1e;374;314;3;466393,97;2024-03-27;18655,76
fc53b46c-035d-4f2d-acec-2457b893a5dc;79;361;7;443813,74;2023-09-04;17752,55
6a06116c-5694-49fc-b970-b3a271333849;146;174;6;333708,54;2023-10-23;13348,34
78fff852-e671-46c7-9499-c85dfe50bc71;101;148;8;400603,35;2024-02-23;16024,13
8cbcde33-9287-4446-8790-8167a53fc134;115;140;19;477168,72;2024-01-19;19086,75
035c9771-8034-4d9a-b17d-52c964127862;62;323;19;394318,98;2023-08-26;15772,76
0f4c2cbb-84a2-4848-ab45-7bf944828b55;180;361;10;292791,61;2023-10-29;11711,66
ca64404e-2d41-43a4-ac68-3e01d66f3290;275;271;3;394865,53;2024-03-11;15794,62
0d3d3e8c-9fc3-4648-8249-a35ae7017aa4;328;84;13;259182,51;2024-01-25;10367,3
ad2cb474-96c2-49ab-b2f1-e5a952f385e9;392;184;9;485138,03;2023-11-07;19405,52
ea3e8a07-d00e-4bb5-8c1d-834204fa76bb;207;265;11;291092,45;2023-11-05;11643,7
b0f5ddda-451c-491c-bf87-004c8bdbf4bf;1;425;2;471885,54;2023-11-19;18875,42
e78594fb-4d1e-42b9-9591-6dcab64811d4;117;311;14;479879,14;2024-02-14;19195,17
03123737-3cd6-45a4-a918-a5c49de8033e;261;343;12;318313,19;2023-08-29;12732,53
7bb272e1-9685-47e1-a567-3b7bf0fb5125;95;202;2;451911,27;2024-03-31;18076,45
6f2d34db-a9d8-40da-b1eb-61b256a2be80;119;313;14;255864,63;2024-01-16;10234,59
fbf31595-5934-49ce-ab6d-346444717ec9;375;387;10;380435,82;2024-03-20;15217,43
c2acaf93-076a-4484-ab71-d68d3704c879;173;348;2;292405,4;2023-12-19;11696,22
ad482858-a32e-409b-a8fa-c881afe5ba7b;68;198;16;349277,9;2023-09-07;13971,12
4feabeb0-e8cc-48d4-9901-31d9aa5f8fd5;224;254;16;422839,31;2024-03-16;16913,57
bfc2981a-22ee-4d5e-9c60-9edd984719f2;154;411;2;242977,91;2023-12-06;9719,12
60334936-b471-4e41-ac0e-d8db9feac177;409;382;5;218910,68;2023-07-28;8756,43
d2e71285-f778-4f88-94d1-28d66190eb85;408;152;4;413592,12;2023-04-27;16543,68
7a332e64-b977-48ee-8588-ee65effdb15a;313;93;14;390707,2;2023-07-05;15628,29
daf41402-bcc3-4ae6-8b96-7dc353d71af9;210;27;8;371968,37;2023-08-26;14878,73
81ca7cad-f0c4-4fee-b561-2c8fc8c1b239;148;335;14;494679,69;2024-02-05;19787,19
c9ca3e2a-b424-4ed8-b746-765f4f0a4eaa;7;225;2;228522,26;2023-10-28;9140,89
5ee18a7e-3b1f-4e94-9804-2c97f882f1fe;36;363;20;308738,93;2023-04-21;12349,56
7b5ac620-f289-4ff8-98de-9f78e82c7b6a;201;184;1;327049,82;2023-06-28;13081,99
54c41198-8b4c-4b44-a86b-fcd615f00c50;127;425;20;295493,15;2023-10-28;11819,73
01c6c1b5-9c71-4e2d-8f8f-e3e8b01c81f1;159;290;18;292322,6;2024-03-28;11692,9
9e55a626-9cf8-4eff-aa49-33dc2982417c;154;376;11;242977,91;2023-08-08;9719,12
b1020e17-bd4d-41f5-923d-dfb007650794;159;338;1;292322,6;2024-02-25;11692,9
f531ad3f-adcc-4930-9f45-639159d42892;61;71;7;246409,59;2024-03-29;9856,38
44825b4f-7651-4d30-90be-bc6961ccf577;331;176;18;377836,11;2023-09-06;15113,44
611ac36e-c32b-468a-9980-1f65d6421edf;226;83;11;495463,17;2023-08-18;19818,53
b9a6131e-5203-4753-84b8-7b54526b6f11;194;241;5;306207,94;2023-06-04;12248,32
85ae7279-8e38-4039-a6c9-ac2c03c315d8;106;423;16;378194,44;2024-02-26;15127,78
f889ffe1-4364-41e8-b8c2-49c912e686db;423;282;4;338603,1;2023-09-09;13544,12
89955827-da54-4349-ac9e-66c66a48b69a;228;316;20;412455,58;2023-05-02;16498,22
8c9b5f32-24c9-49f0-8a33-2d9d83de1b41;145;230;10;300388,97;2023-12-03;12015,56
51f56a72-e65c-4431-aff9-22a9886fc458;57;144;15;317752,27;2024-02-21;12710,09
a2cb9ee0-6278-479f-a1be-0af12be92dc2;272;353;16;210102,12;2023-04-11;8404,08
65a4c80d-e192-406f-98b8-83de63c7fccd;363;385;17;217592,7;2023-05-25;8703,71
8b276e39-eea7-4ac0-8887-11490655feb0;374;159;16;466393,97;2024-02-21;18655,76
9f2f58c8-b2dc-4522-8680-eff5b5086622;230;232;18;465211,76;2023-06-02;18608,47
ee7cd200-72df-40f3-b751-015d2f87f4c1;428;47;20;270689,54;2023-11-14;10827,58
4a1307f2-691c-4387-815e-0f84cf8942b1;175;139;19;303956,19;2023-10-16;12158,25
d0073176-fa3d-4364-9a83-f49d69d334be;104;266;13;364558,25;2023-09-25;14582,33
6c3dc483-d00f-4f78-8f6d-6c7178ebf124;76;358;20;313156,75;2023-10-22;12526,27
ad989a8e-e208-48e2-b67d-d175982a797c;309;396;11;434847,68;2024-01-09;17393,91
fe2c31e8-2b61-4130-a3d6-f65b7b585940;384;117;2;435443,22;2023-07-17;17417,73
ad49ad27-3ae5-430f-b4e0-ea383f5781e8;159;180;5;292322,6;2023-04-25;11692,9
75b9594d-a544-4f62-9da2-ce733f3e302a;209;163;3;225059,6;2024-03-06;9002,38
42e4835b-0024-4720-8dc0-c19ad10d6739;157;89;6;402148,87;2023-12-01;16085,95
37614e93-eeb6-40d2-ae06-4311bbaedc7f;261;275;19;318313,19;2023-09-01;12732,53
cdebd782-1219-4bd5-9b29-1826a4974593;345;345;3;457367,07;2023-07-19;18294,68
34845633-3c94-446e-a143-1314434c8e49;30;127;1;256117,17;2024-02-12;10244,69
22a970ac-3a77-487b-914d-15aebee26c90;155;388;16;294701,4;2023-12-11;11788,06
96b04bdf-af54-4b2e-b230-41616c8f4727;413;163;15;460453,48;2023-10-11;18418,14
e0091c6c-e720-4a5b-9fdc-d4115cf35e46;222;43;12;332992,57;2023-06-17;13319,7
967af9bb-21e5-47a8-b1e1-898e92741082;362;355;4;296729,72;2023-11-17;11869,19
dc088583-ae43-46d3-8f2c-91a6b30a9aa8;178;76;3;403474,17;2023-04-16;16138,97
3906e727-1f79-481b-b670-2be17424a1a4;393;73;10;438464,57;2023-06-27;17538,58
4583744c-2d03-4306-9a46-d89e68a10a11;317;214;10;466101,9;2023-12-21;18644,08
c3f67aa5-a189-4f44-888e-78c7666cb6d3;147;418;15;261915,64;2023-07-12;10476,63
c382c7cc-fcc7-4d52-a319-6cd464b1a56c;293;33;1;342036,64;2023-12-13;13681,47
dcbb5833-b193-4403-b2c2-14f9cc62d536;220;158;20;447277,52;2023-07-24;17891,1
f176f043-e4b4-44d4-9202-f07c2fd40eba;104;317;14;364558,25;2023-04-05;14582,33
47ed4005-050d-4ff0-b1fc-f91137a69c18;420;376;13;289179,74;2023-10-21;11567,19
c7c3249d-ef1a-4d09-a73d-40f2104df271;314;65;7;418673,77;2023-06-04;16746,95
14bd56d5-baf8-4744-93a4-d0ad9ca5dcef;227;349;10;309047,96;2024-03-13;12361,92
bb9fb125-c8d3-4708-a450-f41864c66df9;209;5;20;225059,6;2023-06-26;9002,38
1b070edd-8919-4505-8756-cf40aae87113;76;86;2;313156,75;2023-12-16;12526,27
6b14013e-3828-4a17-9c2e-36e10fd2971f;70;308;5;369551,49;2024-02-05;14782,06
9fbbee99-b51b-4302-afb0-499109ea636c;54;257;10;248797,31;2023-06-09;9951,89
b6b508e1-a35e-43af-b251-153b749e9373;245;82;18;391372,86;2023-12-19;15654,91
da9dd700-0b2d-49d9-a3d3-1c1cf73db97a;285;132;9;201074,03;2024-02-06;8042,96
0ef51e1c-5839-4451-8fac-f7a46176d1b4;116;309;4;486254,72;2023-09-10;19450,19
