id_imovel;endereco;tamanho;num_quartos;num_banheiros;preco;estado_conservacao;tipo_imovel
287;Estação Samuel Alves, 40, Silva do Amparo, Minas Gerais;153;1;1;428742,5;novo;apartamento
288;Setor Alana Peixoto, 88, Souza, Espírito Santo;62;2;3;448556,36;novo;apartamento
289;Viaduto Davi Luiz Aragão, 46, Ferreira dos Dourados, São Paulo;170;4;3;313543,13;novo;apartamento
290;Rodovia Breno da Cunha, Almeida, Espírito Santo;107;3;1;376421,76;usado;apartamento
291;Ladeira de da Mata, 36, Aragão do Sul, Espírito Santo;136;4;3;268777,51;usado;terreno
292;Distrito Alves, 87, Lima do Sul, Espírito Santo;99;3;2;311972,01;usado;casa
293;Trevo de Cardoso, Farias, Espírito Santo;169;5;1;342036,64;usado;casa
294;Alameda de Sales, 97, Sales, Rio de Janeiro;156;5;1;271899,03;novo;casa
295;Fazenda de da Rosa, 4, Alves de Pereira, Rio de Janeiro;141;5;3;395427,77;novo;terreno
296;Esplanada Raul Teixeira, 87, Rodrigues, Rio de Janeiro;123;4;2;444878,83;novo;apartamento
297;Rua Farias, 2, Gomes, São Paulo;58;2;3;228634,09;novo;casa
298;Núcleo de Costa, 31, da Cruz, Minas Gerais;81;2;1;249308,28;novo;terreno
299;Colônia Costa, 54, da Mata do Galho, Rio de Janeiro;98;5;2;407476,42;usado;terreno
300;Colônia de Azevedo, 57, Martins do Norte, Rio de Janeiro;121;2;1;245466,2;novo;apartamento
301;Jardim de Moura, 42, Vieira, Minas Gerais;97;3;2;410504,18;novo;apartamento
302;Condomínio Sophie Gonçalves, 8, Campos da Praia, Minas Gerais;197;5;3;438057,36;novo;terreno
303;Parque Cavalcanti, 35, Cardoso, Minas Gerais;159;3;1;486648,06;usado;terreno
304;Área de Almeida, da Mota, Rio de Janeiro;152;4;1;355654,9;novo;apartamento
305;Alameda de Novaes, 64, Teixeira, Espírito Santo;64;3;1;355158,22;novo;casa
306;Via Jesus, 8, Novaes, Espírito Santo;111;3;3;492671,67;usado;apartamento
307;Parque Marcos Vinicius da Luz, 84, da Mata de da Paz, Minas Gerais;134;5;3;399418,61;novo;terreno
308;Área Farias, 67, Novaes da Prata, Espírito Santo;91;3;2;354056,13;usado;apartamento
309;Fazenda de Moreira, Moura, São Paulo;125;3;1;434847,68;novo;casa
310;Área Bryan Nascimento, 298, Farias, Espírito Santo;182;4;3;494944,22;novo;apartamento
311;Feira Maysa Costela, 5, das Neves de Cunha, Espírito Santo;108;3;2;398503,69;novo;terreno
312;Esplanada de da Rocha, 7, Nogueira, Minas Gerais;169;3;2;322808,26;novo;casa
313;Morro de Fogaça, 61, Teixeira de da Paz, Rio de Janeiro;96;1;1;390707,2;usado;apartamento
314;Distrito Ana Clara da Mota, 64, Araújo, São Paulo;106;1;3;418673,77;novo;terreno
315;Condomínio Moraes, 92, Silveira Alegre, São Paulo;85;4;2;224069,13;novo;terreno
316;Rua de Rocha, 48, Rezende, Minas Gerais;145;4;2;284972,02;novo;terreno
317;Avenida da Rosa, Nogueira de Minas, Espírito Santo;55;1;2;466101,9;usado;terreno
318;Sítio Heloísa Silva, 45, Viana da Mata, Minas Gerais;84;3;2;448761,87;usado;casa
319;Aeroporto Ana Luiza Dias, 107, da Mota, Minas Gerais;114;1;1;263433,2;novo;apartamento
320;Esplanada de Moreira, 11, Silva da Prata, Minas Gerais;191;5;3;415844,81;usado;apartamento
321;Feira Porto, 301, da Costa, Espírito Santo;105;5;2;432713,78;novo;apartamento
322;Vale de Nunes, 490, Barros, Rio de Janeiro;100;3;2;213073,15;novo;terreno
323;Esplanada Porto, 92, Castro de Goiás, Rio de Janeiro;51;3;2;428804,32;usado;casa
324;Rua Teixeira, 2, Cunha da Prata, Espírito Santo;152;5;2;328757,62;usado;terreno
325;Núcleo Sophia Caldeira, 92, Ferreira do Oeste, Minas Gerais;155;1;2;367634,93;novo;terreno
326;Conjunto de Souza, Caldeira, São Paulo;85;2;1;449261,42;novo;apartamento
327;Sítio de Moraes, 78, da Mota, Minas Gerais;179;5;3;446711,86;novo;apartamento
328;Sítio Rebeca Novaes, 647, da Rocha de Goiás, São Paulo;180;2;2;259182,51;usado;terreno
329;Praia de Rodrigues, 7, Oliveira das Pedras, Minas Gerais;88;5;3;228140,95;usado;terreno
330;Favela de Gonçalves, Pinto da Praia, Espírito Santo;189;2;1;323729,74;usado;apartamento
331;Lagoa Bruna Cavalcanti, 3, Rocha, São Paulo;108;2;1;377836,11;usado;terreno
332;Passarela de Lopes, 20, da Rosa de Silveira, Minas Gerais;109;4;3;318074,9;usado;terreno
333;Trecho Jesus, 68, Gonçalves, São Paulo;121;3;1;369257,34;usado;terreno
334;Quadra de da Luz, 21, Vieira de Fernandes, São Paulo;180;5;3;408393,19;novo;terreno
335;Parque da Costa, 64, Teixeira do Oeste, Minas Gerais;195;3;2;361541,06;usado;terreno
336;Praia de Alves, 8, da Rosa, Espírito Santo;118;2;1;432878,32;usado;casa
337;Viela Lopes, Nunes, Espírito Santo;116;3;2;300052,96;usado;casa
338;Feira Kaique Nascimento, 61, Mendes, Minas Gerais;200;4;1;281908,94;novo;terreno
339;Viaduto Pires, 79, da Rosa de Minas, São Paulo;149;3;3;226285,71;usado;apartamento
340;Jardim Fogaça, 757, Dias do Campo, Rio de Janeiro;55;5;3;343451,17;usado;terreno
341;Praia Almeida, 572, Rocha, Rio de Janeiro;157;3;3;441721,45;usado;apartamento
342;Rodovia Pires, 25, Carvalho, Rio de Janeiro;104;2;2;215543,25;usado;apartamento
343;Fazenda Santos, 568, Araújo Paulista, Rio de Janeiro;57;4;2;489229,03;novo;apartamento
344;Lagoa Duarte, 278, Fernandes, Minas Gerais;85;5;3;350525,44;usado;terreno
345;Conjunto Isaac Lima, 4, Almeida de Nascimento, Rio de Janeiro;179;5;3;457367,07;novo;casa
346;Avenida de Lopes, 1, Campos das Pedras, Rio de Janeiro;192;3;3;466325,61;novo;casa
347;Campo Porto, Moura das Pedras, Espírito Santo;154;2;1;421525,77;novo;apartamento
348;Recanto Ana Laura Peixoto, 176, Rocha de Nunes, Espírito Santo;129;3;3;209259,72;novo;casa
349;Sítio Lopes, 6, Araújo, Rio de Janeiro;183;3;1;204157,01;novo;terreno
350;Vereda Heloísa Pereira, 521, Santos, São Paulo;110;4;1;218642,6;usado;apartamento
351;Via Sophie Fernandes, 12, Moreira, Rio de Janeiro;122;5;2;354287,24;usado;terreno
352;Praia de Santos, 322, Pereira das Flores, Espírito Santo;156;5;1;469110,75;novo;terreno
353;Vale de Mendes, 92, Aragão do Norte, São Paulo;147;3;3;302806,68;novo;casa
354;Estação Caio Nascimento, Pires, São Paulo;196;2;1;203505,12;usado;terreno
355;Sítio de Costa, 83, Ribeiro, Minas Gerais;113;1;3;383541,66;novo;terreno
356;Favela Erick da Mata, 1, Silveira Alegre, Rio de Janeiro;189;5;3;447069,6;novo;terreno
357;Residencial de Freitas, 58, Vieira de Minas, São Paulo;195;5;3;353723,35;usado;apartamento
358;Colônia Alícia das Neves, 81, Sales, Rio de Janeiro;72;1;2;303122,28;usado;terreno
359;Vereda de das Neves, 63, Sales, Minas Gerais;154;4;2;458539,48;usado;casa
360;Esplanada Alexia Vieira, 29, Duarte, Espírito Santo;130;4;3;240056,7;usado;casa
361;Pátio Cunha, 95, Araújo, Rio de Janeiro;153;5;3;252238,47;usado;terreno
362;Travessa Melo, 35, Costa, Espírito Santo;114;5;2;296729,72;novo;terreno
363;Estrada Luiz Felipe Azevedo, Cardoso da Mata, Espírito Santo;194;2;1;217592,7;novo;casa
364;Estrada Viana, 86, das Neves, São Paulo;110;3;2;247157,79;novo;apartamento
365;Aeroporto da Rosa, 1, Lima das Pedras, Minas Gerais;148;5;2;302111,97;usado;terreno
366;Favela de Cunha, 4, das Neves da Prata, São Paulo;175;1;2;405103,02;novo;casa
367;Estação Milena Almeida, Silva do Norte, Minas Gerais;162;1;3;409395,78;usado;casa
368;Trevo Nunes, 666, Gomes de Fernandes, Minas Gerais;99;3;3;287679,4;usado;apartamento
369;Lagoa da Conceição, 82, Gonçalves, Espírito Santo;192;2;2;346388,29;novo;terreno
370;Fazenda Enzo da Mata, 19, Campos, Rio de Janeiro;58;4;3;496751,36;usado;apartamento
371;Avenida Benjamin da Mota, 65, Monteiro, Espírito Santo;193;5;1;205979,95;novo;casa
372;Viaduto de da Paz, 91, Gomes, Minas Gerais;164;1;2;451523,04;novo;apartamento
373;Campo Barbosa, 22, Ferreira, Minas Gerais;178;1;2;282639,09;usado;casa
374;Lago Ramos, 64, Viana, Rio de Janeiro;72;2;1;466393,97;usado;terreno
375;Recanto Gabriela Melo, 4, da Cunha do Oeste, São Paulo;170;4;3;380435,82;novo;terreno
376;Vila da Rocha, 29, Rodrigues do Sul, Minas Gerais;146;3;1;488239,17;usado;apartamento
377;Conjunto da Costa, 91, Nunes de Costela, Espírito Santo;77;2;1;307407,92;novo;apartamento
378;Jardim Anthony Nunes, 6, Silveira, Minas Gerais;111;2;3;305684,91;novo;casa
379;Loteamento de Pinto, Melo, Rio de Janeiro;91;5;1;270793,68;novo;apartamento
380;Avenida Alexia Cavalcanti, 51, Cardoso, Rio de Janeiro;104;3;3;425196,04;usado;casa
381;Aeroporto Olivia Costa, 1, Ferreira de Pinto, Espírito Santo;151;5;1;318287,87;novo;casa
382;Viaduto Ferreira, 44, Barros, Minas Gerais;68;1;1;452622,77;novo;casa
383;Colônia Silveira, 87, Campos, Rio de Janeiro;169;2;1;479089,17;novo;casa
384;Quadra Sales, 7, Aragão da Prata, Espírito Santo;165;3;2;435443,22;usado;apartamento
385;Morro de Barros, 33, Duarte, São Paulo;158;3;2;315727,36;usado;apartamento
386;Vale Ana Carolina Porto, 34, Peixoto de Costa, Minas Gerais;85;4;3;201027,95;usado;apartamento
387;Travessa Souza, Alves dos Dourados, Minas Gerais;106;3;3;494549,46;usado;terreno
388;Esplanada Vitor Hugo Cunha, 881, Silveira, São Paulo;85;5;3;267104,02;novo;terreno
389;Morro Viana, 25, Moreira, Espírito Santo;118;1;2;398860,19;usado;terreno
390;Vereda de da Conceição, 7, Lopes, Rio de Janeiro;141;5;1;419714,18;usado;casa
391;Sítio Rodrigues, Rodrigues, Minas Gerais;155;1;1;487516,86;novo;terreno
392;Rua Marcelo Ribeiro, 106, Nogueira, São Paulo;96;3;3;485138,03;novo;apartamento
393;Trecho Arthur Martins, 22, Almeida, São Paulo;150;3;3;438464,57;novo;casa
394;Rodovia de Cavalcanti, 30, Nogueira, Minas Gerais;53;2;2;425588,72;novo;apartamento
395;Área de Moura, 68, Cardoso, São Paulo;95;5;2;225960,77;usado;casa
396;Estação de Gomes, 47, Gonçalves do Sul, Espírito Santo;71;3;2;377769,71;novo;terreno
397;Chácara de Castro, 2, Vieira, São Paulo;200;1;3;208701,05;novo;casa
398;Esplanada de Santos, 84, Pires Paulista, Espírito Santo;136;3;1;222066,52;usado;apartamento
399;Praça João Vitor Lima, 722, Ribeiro de Alves, Espírito Santo;187;4;3;344610,54;usado;terreno
400;Quadra Farias, 609, da Mota, São Paulo;78;1;1;338897,77;usado;terreno
401;Viaduto Ana Julia das Neves, 86, Rocha de Minas, Minas Gerais;138;5;3;413818,85;novo;casa
402;Fazenda Maitê Farias, 8, Monteiro, São Paulo;50;2;3;316526,2;novo;terreno
403;Largo Castro, 622, Fogaça, Rio de Janeiro;195;1;3;360108,95;usado;casa
404;Feira Rafael Castro, 76, Oliveira do Campo, Rio de Janeiro;55;1;3;374006,83;novo;casa
405;Praia de Duarte, 37, da Mota, São Paulo;195;5;3;331298,45;usado;terreno
406;Rodovia Cardoso, 73, Caldeira dos Dourados, Minas Gerais;125;4;2;223628,63;novo;casa
407;Chácara de Martins, 79, Silva de Goiás, Rio de Janeiro;180;1;1;298423,46;usado;apartamento
408;Ladeira Dias, 31, da Cruz, São Paulo;135;3;1;413592,12;novo;casa
409;Viela de da Conceição, 64, Barbosa, São Paulo;195;1;1;218910,68;novo;terreno
410;Rua de Nascimento, 473, Nascimento, Rio de Janeiro;153;3;1;336781,16;novo;casa
411;Viela Maria Clara Rezende, 22, Gomes de Teixeira, Espírito Santo;166;1;2;353146,18;usado;apartamento
412;Avenida de Moraes, 9, Ferreira das Flores, São Paulo;174;2;2;469441,55;novo;terreno
413;Distrito Farias, 84, da Mota, Minas Gerais;72;5;2;460453,48;novo;terreno
414;Fazenda Caldeira, 2, Mendes, Espírito Santo;148;1;2;241635,76;novo;casa
415;Feira Ana Sophia Costa, 5, Nunes de Goiás, Espírito Santo;159;2;1;306185,63;usado;casa
416;Estrada de Silveira, 779, da Rosa da Mata, Espírito Santo;197;2;1;471734,82;novo;terreno
417;Largo Vitor Hugo Cardoso, 21, Nascimento, Espírito Santo;122;1;3;275171,64;usado;apartamento
418;Alameda Renan Cavalcanti, 125, Ribeiro da Prata, Espírito Santo;176;4;1;431173,2;novo;casa
419;Praça Alice Lima, Sales de Goiás, São Paulo;117;5;2;367537,84;usado;terreno
420;Condomínio Maysa Almeida, 5, Carvalho, São Paulo;73;3;1;289179,74;usado;apartamento
421;Área de Monteiro, 91, da Mota, Minas Gerais;115;3;3;466711,34;usado;apartamento
422;Loteamento de Nunes, 10, Ribeiro, Espírito Santo;66;1;1;324917,95;novo;casa
423;Vale de Azevedo, 5, Campos Paulista, São Paulo;51;5;2;338603,1;novo;casa
424;Pátio de Aragão, 26, Mendes da Serra, Espírito Santo;196;1;1;413614,33;novo;apartamento
425;Residencial Moreira, 596, Teixeira, Minas Gerais;77;2;2;356640,22;usado;apartamento
426;Favela de Alves, 57, Martins do Amparo, Minas Gerais;138;4;2;421404,37;usado;apartamento
427;Praia de Barros, 39, Martins Verde, Espírito Santo;51;5;3;373136,5;novo;apartamento
428;Fazenda Rezende, 81, da Mata Alegre, Espírito Santo;76;2;3;270689,54;usado;apartamento
